ieopardie 35,1 
street 1,1  5,1  7,1  11,1  13,2  15,2  17,1  25,2  26,1  31,1 
importund 1,1  11,1  16,1  17,1  22,1  25,2  27,1 
lothes 23,1 
earthvexing 1,1 
scrole 18,1 
reconciles 4,1 
morgan 1,1  7,1 
ryestraw 27,1 
mishap 5,1  25,1 
conceald 7,1  11,2  12,1  22,1  26,1 
vndresse 19,1 
written 2,1  3,1  4,3  5,1  7,1  11,5  14,2  15,1  18,4  25,2  26,1  28,2  29,1  30,1  31,2  32,4  35,1 
thistle 32,1 
fruite 1,1  5,2  11,2  12,3  18,1  20,2  22,1  24,1  28,2  29,1  30,1  35,1 
sirra 1,1  2,1  4,1  7,4  11,1  12,1  13,4  14,2  15,8  16,1  18,1  19,16  20,1  25,3  28,2  29,3  30,1  31,4  34,1  35,3 
burgundie 5,5  10,1  16,5  20,4 
impresse 2,2  3,1  4,1  22,1  34,1 
holsome 19,1 
ith 1,20  2,15  4,25  6,2  7,14  8,7  9,8  10,4  12,5  13,2  15,2  16,25  17,10  19,4  21,20  22,20  24,18  25,1  26,7  27,16  28,2  29,2  30,42  31,1  32,2  33,3  35,1 
captiuate 5,2 
muster 7,2  10,1  15,1  20,2  23,3  24,1  26,1  28,1  30,1  31,1  34,2 
conueniences 9,1 
needlesse 1,1  12,1  21,1  23,1  26,1  30,1  31,1  33,1  35,1 
tuwhit 31,2 
stone 1,2  2,1  3,2  4,2  6,3  7,1  8,2  9,2  10,4  11,1  12,1  16,1  17,3  18,3  21,9  22,2  23,1  24,1  26,1  28,1  29,1  30,2  32,1  33,2  34,2  35,1 
worthynesse 9,1 
widdower 4,1  7,1  27,1 
needst 1,1  3,1  11,1  15,1  23,1 
dishonourd 11,1  14,1  30,2 
snow 1,1  2,1  3,1  4,1  6,1  7,1  9,1  10,1  11,1  16,2  17,1  18,1  21,2  22,4  23,2  25,1  27,1  29,1  30,1  31,2  32,3  33,1  34,2  35,1 
estates 1,1  4,1  7,1  23,1  24,1  29,1  31,1  33,1 
bragadisme 3,1 
instrumentall 22,1 
commend 1,3  2,2  3,6  4,2  6,1  7,3  8,1  9,1  10,2  11,5  12,3  13,3  14,1  16,3  17,4  19,2  20,1  21,3  22,4  23,3  24,2  25,1  26,2  28,4  29,3  30,3  31,4  32,1  33,7  34,3  35,2 
treasures 4,1  9,1  15,1  26,1 
suffering 1,1  2,1  13,1  16,1  22,1  28,1  30,2  33,1  34,1 
torturors 1,1 
vnpayd 1,1 
reuolts 1,1  2,1  11,1  30,1  35,2 
vmbra 31,1 
augurer 4,1 
trewant 3,1  15,1  17,1 
sticke 1,1  2,1  3,1  6,2  9,1  10,2  11,1  16,2  22,3  24,2  26,2  27,2  28,3  30,1  32,1  35,1 
hairy 25,1  32,2 
drouen 4,1 
mur 2,7  13,5 
ensignes 5,1  18,1 
outlawes 1,2  3,4  12,1 
faries 11,1 
kils 5,1  9,1  11,1  18,4  19,1  26,1  30,1  31,2  32,1 
tryalls 22,1 
sundry 2,3 
mirth 1,2  2,2  3,2  4,2  5,2  8,1  10,2  12,2  13,2  14,2  17,3  19,1  21,3  22,2  24,1  25,1  26,1  28,1  29,2  30,2  31,4  32,5  35,1 
fullfortund 4,1 
pallate 9,1  33,1 
fortunetell 17,1 
browner 12,2  14,1 
4 4,3  7,1  13,15  24,1  30,1  33,3 
yeelded 1,1  4,3  5,1  6,2  7,1  13,1  14,1  21,1  23,2  27,1  28,1  30,2  34,3  35,3 
stoccados 17,1 
aroynt 2,1  16,2 
teares 1,1  2,2  3,11  4,6  5,6  6,13  7,5  8,3  9,7  10,4  11,19  12,9  13,4  14,4  15,4  16,7  18,38  19,4  20,22  21,7  22,8  23,10  24,5  25,2  26,2  27,1  28,6  29,3  30,7  31,6  32,8  33,2  34,17  35,7 
backes 1,1  4,1  6,1  17,2  19,1  20,1  24,1  27,1  28,1  30,1  31,2  33,1 
endeered 33,1  35,1 
pronouncd 2,1  20,1  22,2  23,2  27,1  29,1  30,1 
marre 2,1  3,1  4,1  12,2  16,5  19,1  21,2  26,1  27,1  30,1  31,2  32,1  33,2 
venewe 31,1 
knights 1,1  5,1  8,1  10,6  15,2  16,10  17,3  20,2  24,1  28,1 
dissemble 5,1  6,1  8,1  9,1  18,1  19,2  23,2  30,1  33,1 
pestiferous 5,1 
damned 2,3  5,1  6,1  9,4  10,4  11,3  13,1  16,1  18,1  19,1  22,6  23,6  25,1  26,1  29,2  32,1  33,1  35,2 
meades 10,1  16,1  18,1 
viands 1,1  4,1  20,1  27,1  29,1 
hotspur 15,5 
rauind 2,1 
gree 29,1  34,1 
howted 13,1 
fronted 4,1 
payre 1,1  4,2  5,1  6,1  10,2  12,1  15,1  18,1  30,1  34,2 
fastend 1,1  7,1  21,1 
murmore 15,1 
mandragora 4,1  9,1 
chestnuts 2,1 
assume 8,1  10,1  14,2  16,1  22,3  29,2  33,1 
weedes 1,1  3,1  8,1  11,1  14,1  16,2  18,3  20,1  22,1  26,1  27,1  28,1  31,1  32,1  34,2 
starting 1,1  2,1  15,1  28,1 
belieue 22,1 
deceiue 1,1  2,1  3,2  7,1  9,2  10,1  14,1  17,2  18,3  19,1  20,1  23,3  25,2  31,1  32,1  35,2 
braid 33,1 
carper 33,1 
turne 1,3  2,3  3,5  4,10  5,12  6,5  7,3  8,2  9,10  10,10  11,12  12,7  13,8  14,3  15,7  16,13  17,10  18,9  19,5  20,9  21,8  22,4  23,7  24,8  25,4  26,6  27,4  28,6  29,11  30,8  31,9  32,6  33,7  34,7  35,5 
nostrils 1,1  6,1  27,1 
iustices 6,1  7,1  12,1  16,1  17,1  21,1  23,1  28,4 
wellfauourd 3,1  8,1  17,1 
stampe 1,2  2,1  5,2  9,1  15,1  16,1  18,1  19,1  20,1  23,1  24,1  29,1  30,3  32,1  33,1 
spoyld 9,1  10,1  19,1  23,1  25,1  35,1 
feuorous 2,1 
buz 16,1  18,2  20,1  24,1 
batters 1,1 
romish 1,1 
vmpheir 5,1 
limander 32,1 
someruile 20,2 
cozen 2,1  9,2  11,4  12,1  17,3  19,2  26,1  34,2  35,1 
den 10,1  11,1  12,2  14,3  18,3  20,1  24,3  27,1  28,1  31,1  35,2 
help 1,1  3,1  5,1  6,1  7,1  8,1  11,1  14,1  15,1  18,2  23,1  25,1  26,1  32,1 
sendeth 5,1 
luxuriously 4,1 
merited 1,1  10,1  16,1  17,1  18,1  21,1  26,1 
wrapt 2,1  18,1  20,1  26,1  35,1 
greefes 1,1  3,1  7,1  8,1  13,4  16,1  21,1  22,2  23,2  24,1  28,1  29,1  31,1  33,3  35,3 
sn 28,1  32,3 
gyrle 4,1  5,2  11,4  19,2  24,2 
cherishd 3,2  7,1 
wildeboares 4,1 
changest 1,1 
kingkiller 33,1 
tharborough 31,1 
purses 5,1  15,6  19,1  21,1  33,1  34,1 
sightlesse 2,2  35,1 
winnow 1,1 
soldiour 1,1  4,3  7,1  8,1  10,1  33,1 
lookst 1,2  4,2  6,1  11,1  12,1  18,1  32,1  34,1  35,1 
haunted 1,1  10,1  32,1  34,1 
schoolemaster 4,2  16,1  19,4  25,1  27,1  31,1 
orefraught 2,1 
noe 12,1 
lawfully 29,1 
speeded 26,1  28,1 
hackneyd 15,1 
patien 28,1 
last 1,7  2,9  3,5  4,15  5,6  6,10  7,6  8,5  9,4  10,2  11,8  12,5  13,8  14,7  15,5  16,8  17,4  18,6  19,5  20,7  21,7  22,13  23,13  24,15  25,5  26,4  27,7  28,8  29,8  30,13  31,5  32,1  33,7  34,19  35,5 
abstract 4,1  7,1  17,1  23,1  35,1 
inhabits 3,2  27,1 
neopolitan 6,1  27,1 
cut 1,6  2,3  3,1  4,4  5,1  6,7  7,1  8,3  9,2  10,14  11,4  12,11  13,6  14,3  15,5  16,5  17,4  18,16  19,7  20,5  21,4  22,2  23,5  24,1  25,1  26,5  27,1  28,3  29,10  30,6  31,2  32,4  33,6  34,5  35,3 
noui 31,1 
vnicornes 13,1  27,1 
blast 2,1  4,1  6,1  9,1  10,1  20,2  22,2  30,1 
compt 2,1  7,1  9,1 
ift 1,1  2,3  9,2  21,1  22,3  33,1 
yongest 1,1  12,4  16,3  19,5  23,1  25,1 
pendulous 16,1 
wooers 14,1  17,1  19,3  29,1  31,1 
renowned 1,1  4,1  5,3  6,1  10,1  14,1  15,1  17,1  18,3  19,2  20,3  23,2  25,2  26,1  29,2  30,3  31,1  32,1  34,1  35,2 
gentlehearted 20,1 
geese 2,1  3,1  16,1  17,2  30,2 
suckes 4,1  12,1  27,1 
quitting 6,1 
lockd 1,2  9,1  15,1  16,1  22,1  25,3  26,1  35,1 
goodrig 5,1 
elegies 3,1  12,1 
tuesday 2,1  9,2  14,1  15,1  26,1  28,1 
poytiers 5,1 
badges 27,1  31,1  34,1 
destinie 2,1  4,1  7,1  12,1  28,1  29,1  30,1  32,1 
sexta 1,2  2,3  3,1  12,1  16,1  17,1  26,1  35,1 
hurtlesse 16,1 
hush 1,1  2,1  4,2  7,3  16,1  22,1  27,2  35,1 
gladnesse 4,1  12,1 
buttockes 7,1  25,1 
mearemaide 32,1 
represent 5,1  6,1  18,1 
ransom 5,1  10,1  15,1 
greeuance 9,1  11,1 
lep 4,23  13,3 
tooles 1,2  18,1 
naught 1,1  2,1  3,1  4,6  5,2  6,2  7,1  9,3  10,1  11,1  12,4  14,1  16,3  19,1  22,2  23,2  24,2  27,1  28,1  29,1  30,2  34,2  35,1 
bakd 22,2  27,1  35,1 
conuenticles 6,1 
recanter 33,1 
buddes 1,1  10,1 
rat 1,1  2,1  11,1  12,1  16,2  22,3  23,18  29,1 
cer 27,3 
diuersitie 27,1 
ominous 5,1  12,1  14,1  20,1  22,1  23,2 
garrisond 1,1 
forethinking 1,1 
songue 31,1 
lippe 7,1  10,1  15,1  21,4  23,1  30,2 
teltale 17,1 
boldnesse 1,1  7,2  8,2  19,1  21,3  23,1  24,1  35,1 
lenox 2,28 
holes 4,1  13,1  23,3  28,2 
constraineth 32,1 
applyes 8,1 
shrowdingsheete 22,1 
toothpicker 14,1 
ventigius 4,3  33,3 
count 1,2  3,3  5,14  6,1  7,38  8,14  10,4  11,4  12,2  13,1  14,27  17,1  22,4  23,1  24,1  29,1  33,1  34,2  35,4 
nettles 16,1  18,1  21,1  22,1  34,1 
vnquietnesse 9,1  14,1 
distresse 1,1  5,2  7,1  12,1  17,1  18,1  22,1  23,2  30,1  33,1 
dully 3,1  14,1 
pouure 5,1 
adria 25,1 
donalbaine 2,7 
disinherit 20,1 
buttrice 2,1 
homeward 2,1  21,1  25,2  31,1 
affected 1,1  3,2  6,1  7,1  16,2  17,1  18,1  19,1  23,1  24,1  30,1  31,4 
lazar 10,1 
trembles 11,1  18,2  20,1  23,1  25,1  31,1  34,1 
deserud 1,3  2,2  3,1  4,2  7,3  9,1  12,2  13,2  14,1  16,2  20,4  21,3  23,4  26,1  27,1  29,3  30,6  33,1  34,1  35,1 
sharper 1,2  10,1  16,1  21,1  34,1 
edro 25,43 
biond 19,9 
hostesse 2,5  3,1  7,1  10,10  15,27  19,1  21,2  25,1  28,17  35,1 
loyalties 24,1 
waighes 7,1 
ensude 24,1 
fuluias 4,4 
hob 8,1  30,1 
counte 14,1 
keepedowne 26,1 
vanish 1,1  2,2  4,1  9,1  13,1  17,1  24,1  27,1  31,1  34,1 
slab 2,1 
alarumd 2,1  16,1 
cryed 1,1  10,2  11,1  13,2  15,1  16,1  22,1  24,1 
suffising 4,1 
outcraftied 1,1 
scabbard 1,1  5,1 
vnpaide 1,1 
iay 1,1  10,1  19,1  21,1 
dispunge 4,1 
happened 5,1 
pastors 22,1  34,1 
heros 3,1 
leuie 1,1  2,1  6,1  15,1  20,2  23,1  28,1 
counsels 13,1  16,1  18,1  19,1  24,1  31,1  32,1 
lightning 1,3  2,2  4,1  6,1  11,4  13,3  18,1  20,1  23,1  27,4  31,1  32,1  34,2  35,1 
congregations 30,1 
pestilent 4,1  9,1  11,1  16,1  22,2  24,1 
example 1,1  4,1  6,2  7,1  8,1  9,2  10,2  14,1  21,2  24,3  26,3  29,2  30,1  31,2  33,2  35,2 
coach 9,1  17,2  18,1  22,1  29,1  31,1 
giantworld 35,1 
yould 2,1  8,1  20,1  21,5  24,2  26,1  27,1  30,3 
toos 4,1  24,1  30,1 
hercle 31,1 
oportunities 17,1 
saidst 9,1  18,1 
likst 9,1  14,1  19,1  33,1 
peepe 1,1  2,1  4,2  6,2  7,1  13,1  19,1  22,2  24,1  28,1  29,1  30,1  32,1 
roaming 22,1 
miserecordie 10,1 
smarting 4,1 
couldst 2,2  3,1  4,3  6,1  9,1  10,1  11,2  12,1  13,1  15,3  16,1  20,2  23,1  25,1  26,1  30,1  32,1  33,2  35,2 
curses 1,1  2,1  6,2  14,1  15,1  16,1  17,1  18,1  21,1  23,8  24,3  28,1  30,2  32,1  33,2  35,2 
broker 3,1  6,2  20,1  35,2 
containing 1,1  11,1  14,1  22,1  28,2  35,1 
cauilling 20,1 
punishd 1,1  3,1  10,2  11,1  12,1  16,1  17,1  21,2  27,1  30,1  35,2 
vnlesse 1,6  2,1  3,8  5,1  6,8  7,5  8,6  9,4  10,4  11,6  12,4  13,1  14,5  15,5  16,1  17,3  18,4  19,3  20,13  21,2  22,3  23,7  24,1  25,5  26,2  27,3  28,4  29,9  30,5  31,2  34,4  35,2 
title 1,1  2,5  4,1  5,3  6,7  7,5  9,1  10,5  11,1  14,2  15,5  16,2  17,1  18,1  19,2  20,15  21,1  23,8  24,6  26,1  29,2  30,1  31,3  32,1  33,3  34,6  35,6 
aduice 1,1  2,2  3,4  4,1  6,2  7,4  10,1  16,1  19,1  21,2  22,3  23,1  24,1  26,5  28,1  29,1  34,1  35,1 
wagerd 1,1  4,1 
iester 8,1  14,1  17,1  22,1  27,1  28,1 
perseuerance 2,1 
spurne 1,2  2,1  4,1  5,1  13,2  16,1  18,1  20,1  23,2  25,4  28,1  29,2  30,1  32,3  33,2  35,1 
outpeere 1,1 
destoyes 17,1 
speechlesse 1,1  13,1  18,1  22,1  26,1  29,1  30,1  31,2  34,1  35,1 
exteriors 17,1 
ons 1,1  2,1  3,1  7,2  16,4  17,1  21,3  24,2  25,1  29,1  30,3  35,1 
segregation 9,1 
cinquepace 14,2 
meeting 1,2  2,5  8,1  10,2  11,1  12,2  14,1  15,3  16,1  17,4  18,1  20,1  21,3  22,2  24,1  27,1  28,1  29,1  30,1  32,1  33,2  34,2  35,1 
iury 4,1  26,1  34,1 
scauld 10,3 
couched 5,1  14,1  20,1  22,1  34,1 
vnder 1,6  2,7  3,4  4,8  5,5  6,10  7,13  8,6  9,1  10,14  11,6  12,13  13,9  14,12  15,8  16,9  17,8  18,6  19,4  20,5  21,4  22,5  23,3  24,21  25,2  26,8  27,9  28,13  29,6  30,9  31,8  32,2  33,5  34,9  35,8 
tokens 1,1  5,1  7,2  13,1  18,1  19,1  22,1  26,1  28,1  31,2  35,1 
broiles 9,1  16,1 
gleand 22,1 
baite 1,1  13,1  14,3  18,1  19,1  25,1  29,3  32,1 
sacrifices 1,1  10,1  11,1  15,1  16,1  35,1 
greefe 1,6  2,1  4,3  5,3  6,7  7,6  8,1  9,3  11,2  13,3  14,1  15,2  16,2  18,1  19,2  20,6  21,1  22,10  23,3  25,1  27,3  28,5  29,1  33,4  34,16  35,8 
posteritie 5,1  11,1  23,1  35,1 
cherriestone 25,1 
priuate 1,1  3,1  4,2  5,4  6,1  7,1  8,3  9,3  10,2  11,2  12,2  13,3  14,1  15,1  16,1  18,2  19,1  20,1  22,1  23,1  24,10  25,1  26,2  28,2  30,5  31,3  32,1  33,1  34,2  35,1 
bridegroom 19,2 
pannonians 1,2 
mugger 22,1 
eine 12,1  19,1  32,1 
horsemanship 10,1  15,1 
publike 4,2  5,1  6,1  11,1  12,2  13,3  14,1  17,1  22,1  26,1  30,2  33,1 
vnminded 15,1 
oldest 16,1  28,1  30,1 
ooze 1,1  4,1  27,2 
dogges 1,2  2,1  3,1  5,2  6,1  7,1  10,1  13,1  15,1  16,4  18,1  19,1  20,1  22,1  23,3  25,1  28,2  30,3  31,1  33,4  34,1 
poulters 15,1 
reignier 5,13  6,2 
corn 1,6  5,1  6,1  16,39 
vp 1,28  2,26  3,15  4,38  5,18  6,44  7,20  8,15  9,30  10,44  11,56  12,13  13,32  14,24  15,41  16,28  17,19  18,24  19,26  20,37  21,34  22,35  23,33  24,25  25,13  26,25  27,18  28,40  29,12  30,37  31,19  32,26  33,17  34,32  35,53 
quasi 31,1 
tigers 2,1  18,3 
wagging 1,1  23,1  24,1  30,1 
asleepe 2,2  3,2  4,1  5,1  6,1  8,1  11,3  13,2  14,1  15,4  16,1  18,4  19,1  21,1  22,2  23,1  24,1  27,7  28,4  30,2  32,6 
enobarbus 4,31 
accents 2,1  13,1  15,1  16,1  28,1 
sacks 5,2  31,1 
termagant 15,1  22,1 
bolts 1,1  4,1  26,1 
closest 3,1 
perpetuity 1,1 
byrlady 8,1  15,2  22,2  23,1 
metropolis 35,1 
topproud 24,1 
confronted 2,1  18,1  31,1  35,1 
barre 1,2  8,1  10,6  12,1  14,1  16,2  21,1  22,1  23,4  24,1  28,1  29,3  35,1 
abed 9,1 
grosely 7,1  25,1 
abruptly 12,1 
vocatur 31,1 
commix 1,1 
displacd 2,1  6,1  28,1 
herbenger 2,1 
mandate 4,1  9,2 
thrift 1,1  17,1  22,4  24,1  29,3  33,1 
meade 10,1 
costlier 1,1 
medena 4,1 
leges 19,1 
labell 1,1  11,1 
broad 2,3  4,1  5,2  7,1  11,3  22,2 
veriest 1,1  15,1  19,2 
spight 1,1  2,2  3,1  5,5  6,2  8,2  9,3  11,4  14,3  15,1  16,1  20,4  22,1  24,1  25,3  28,1  30,1  31,1  32,5  33,3  34,1  35,3 
yonger 1,2  4,1  7,4  8,1  11,1  12,4  14,1  15,1  16,2  19,5  22,1  29,1  30,1  31,1  35,1 
worshipper 7,1 
potions 11,1  15,1  17,1  28,1 
definitiue 26,1 
plentifull 1,1  22,1  25,1 
murderd 6,1  9,1 
broached 4,1  10,1  15,1 
shunnd 11,1  30,1  33,1 
toothache 1,1 
discouerd 1,1  7,1  10,1  14,1  21,1  33,1 
bel 1,57 
candlemyne 28,1 
yoake 1,3  2,1  5,1  6,1  10,1  13,2  14,1  17,1  18,2  20,3  23,2  24,1  28,1  30,1  32,2  34,1 
dalliance 5,2  10,1  22,1  25,2  27,1 
sluggabed 11,1 
pyrate 6,2  8,2  22,1 
alderman 11,1 
ist 1,11  2,8  3,2  4,8  5,3  6,4  7,8  8,11  9,20  10,3  11,5  12,3  13,3  14,3  15,3  16,6  19,6  20,2  21,6  22,17  23,2  24,6  25,1  26,8  27,2  28,2  29,1  30,7  31,1  32,3  33,5  34,3  35,3 
catelog 3,1 
corners 1,2  12,1  21,1  26,1  27,1  29,2  35,1 
sweeten 1,1  2,1  10,1  11,1  15,1  16,1  21,1 
schooles 7,1  19,1 
vnmeriting 30,1 
enioynd 3,1  11,1  21,1  27,1  29,1 
sky 1,1  6,1  10,1  12,1  21,1  23,2  32,2  35,1 
penny 1,2  6,1  11,1  14,1  17,3  19,1  28,1  31,1  35,1 
darknesse 1,1  2,2  5,2  6,3  8,2  11,1  13,1  15,1  16,2  23,2  25,1  26,1  28,1 
headland 28,1 
mayt 2,1  3,1  6,1  10,1  21,1 
irregulous 1,1 
perceiue 1,1  2,1  3,8  4,1  5,8  6,2  7,3  8,3  9,6  10,1  12,2  13,5  14,1  15,1  16,2  17,3  18,2  19,2  20,2  21,4  22,1  23,2  24,4  25,1  26,2  27,1  28,4  29,1  30,3  32,4  33,3  35,1 
nettle 10,1  15,1  30,2 
mac 2,10 
science 7,1  26,1 
cherubins 1,1  24,1  29,1 
easilest 1,1 
amber 19,1  21,1  22,1  31,3 
wad 10,1 
comiseration 31,1 
baudes 16,1 
troians 15,1 
nimbly 2,1  15,1  23,1  34,1 
wharfes 4,1 
adri 25,15  27,3 
scrowle 5,1  18,1  28,1  32,2 
cades 6,2 
henries 5,11  6,6  15,1  20,21  23,5 
vncurbable 4,1 
needfull 1,1  5,1  7,2  9,1  11,1  15,1  16,2  20,3  21,2  22,2  23,1  24,1  26,5  28,1  31,1  35,1 
iudean 9,1 
betimes 1,1  2,2  4,1  6,1  8,2  9,2  13,2  15,1  20,2  21,1  22,1  23,1  26,3  29,1  34,2 
construction 1,2  2,1  8,2  14,1  17,1  24,1  30,1 
forthwith 1,1  5,2  9,1  15,1  18,1  19,2  20,6  22,1  23,1  24,2  25,1  29,1  34,1 
weep 3,1  7,1  10,1  24,1  28,2  34,1 
atees 31,2 
suffocation 17,1 
schoolemasters 16,1  19,2 
giuen 1,11  2,8  3,2  4,9  5,4  6,11  7,6  8,6  9,5  10,6  12,6  13,4  14,1  15,9  16,3  17,8  18,4  19,1  20,2  21,5  22,10  23,5  24,10  25,1  26,7  27,5  28,1  29,4  30,9  31,3  32,3  33,4  34,4  35,2 
greene 2,2  4,2  6,1  8,1  9,3  10,3  11,5  12,5  14,1  15,2  17,5  18,2  19,2  21,3  22,2  23,2  27,5  28,3  31,5  32,8  33,1  34,14  35,1 
chased 5,1  29,1 
nobler 1,4  4,2  7,1  12,1  13,1  18,1  21,1  22,1  24,1  27,1  30,3  35,1 
abraham 11,1  17,2  34,1 
philarmonus 1,1 
puppidogges 35,1 
hotly 9,1  10,1  16,1  30,1 
convultions 27,1 
newst 21,1 
valiant 1,6  2,4  3,1  4,3  5,12  6,4  7,4  8,3  9,10  10,12  11,2  12,3  13,6  14,4  15,11  16,1  18,6  20,14  22,3  23,3  26,2  27,2  28,6  29,1  30,5  33,5  34,1  35,2 
flint 1,1  4,1  6,3  8,1  11,1  13,2  18,2  23,1  28,1  30,1  31,1  33,1  34,2 
letst 15,1  21,1  27,1 
preuailes 6,1  11,1  20,2 
desprate 5,1  7,1  20,1  23,2  33,1  34,1 
sorely 2,1  4,1  7,1  16,1  21,1  24,1 
honycombe 27,1 
dowsabell 25,1 
fixt 6,2  7,2  10,1  13,1  16,3  17,1  20,1  22,3  23,1  24,1  25,1  33,2 
depending 1,1  3,1  26,1  28,1  29,1  30,1  35,1 
scene 4,1  10,5  12,1  13,1  14,1  17,1  20,1  21,2  22,1  23,3  26,1  28,2  30,2  31,2  32,2  34,2 
thunderbolt 1,1  4,1  12,1  15,1  27,1 
domineere 19,1 
drownd 3,1  4,1  6,2  8,5  9,3  10,1  11,1  12,1  17,1  18,3  20,3  22,6  26,1  27,3  33,1 
brat 5,1  18,1  20,2  21,2  23,1  25,1 
compassd 17,1 
desdemona 9,48 
extract 10,1 
sharpepointed 23,1 
shoud 4,1  28,1 
pittikins 1,1 
simple 1,2  3,2  4,2  5,1  6,4  7,4  8,1  9,2  10,1  11,3  12,2  13,1  14,2  16,2  17,15  19,3  20,3  21,3  22,1  23,4  24,1  25,2  26,1  29,4  31,4  32,2 
guildhall 23,2 
disagree 5,1 
hotspurre 15,12  28,2 
foot 1,1  2,2  4,2  5,4  6,4  7,3  8,1  10,7  11,3  12,3  13,1  14,3  15,10  16,1  17,1  18,1  19,2  20,5  21,3  23,4  25,1  26,1  27,2  28,5  29,1  30,4  31,5  33,4  34,1  35,9 
denyt 1,1  2,1  30,1  33,1 
squash 8,1  21,1  32,1 
vnity 2,1  4,1  23,2 
mesapotamia 4,1 
elklocks 11,1 
substance 3,4  5,5  6,1  11,3  15,1  16,2  17,3  18,1  22,1  23,1  24,2  25,1  28,4  29,3  34,3 
statute 2,1  25,1  26,1  31,1 
informed 5,2 
heardsman 21,1 
hearer 12,1  14,2  22,1  28,1 
scarre 1,1  7,4  9,1  11,1  12,1  20,1  32,2 
bottom 12,1  32,2 
squires 1,1  10,2  15,1  16,1  21,1 
casuall 1,1  22,1 
seese 17,2 
slaues 1,2  2,1  3,1  4,1  5,2  6,1  9,1  13,2  15,2  16,1  17,1  19,1  21,1  22,1  24,1  29,1  30,6  31,1  33,6  34,2  35,1 
forgoe 4,1  5,1  27,1  34,1  35,1 
pricking 2,1  11,1  27,1  30,1 
fixture 17,1 
quinces 11,1 
blaspheme 2,1  26,1  35,1 
conflict 2,1  6,1  14,1  16,2  18,1  20,1  31,1  33,1 
ayde 1,1  2,1  4,1  5,8  7,4  8,1  10,1  20,6  21,1  22,1  23,4  27,1  30,3  33,2 
regiment 4,1  7,2  23,4 
fret 5,1  6,1  10,1  13,2  16,1  19,1  20,1  22,1  24,1  25,1  32,1 
shrewishly 8,1 
thidias 4,4 
rises 2,1  16,1  17,1  21,1  22,2  24,1  30,1 
brazen 4,1  6,2  15,1  20,2  31,1  34,1  35,1 
produce 1,1  7,3  10,1  13,1  16,3  21,3  24,1  27,1  31,1  35,2 
veine 12,1  26,1  31,2 
departst 4,1 
burthenous 34,1 
weightlesse 28,1 
vildely 1,1  13,1  14,1  21,1  28,1  29,2  31,1 
1play 22,3 
ignis 15,1 
odconceited 3,1 
peaces 21,1 
haut 8,1  9,1 
restauratian 16,1 
sealike 4,1 
seizd 1,1  6,1  20,3  21,1  22,1  23,1  25,1  27,2  34,1  35,1 
freenesse 1,1 
hollowhearted 23,1 
dry 1,1  3,1  6,1  8,6  11,2  14,1  15,2  16,2  18,1  19,1  20,4  21,3  22,2  23,1  24,1  27,2  28,1  29,1  30,1  32,1  33,1 
setled 5,2  6,1  11,1  12,1  21,3  22,1  24,1  26,1  28,1  34,1 
vnclaimd 12,1 
hiparchus 4,1 
mazd 5,1  24,1 
heartyly 1,1 
crouch 10,1  13,1 
correctioner 28,1 
fraughtage 25,1 
ram 9,1  10,1  21,1 
confirmer 12,1 
imported 33,1 
plummet 17,1  27,2 
raine 1,1  2,1  4,2  5,2  6,1  8,7  12,3  14,1  16,8  17,1  18,2  19,1  20,2  21,1  22,1  23,1  26,1  27,1  28,2  29,2  30,1  31,1  32,1  33,1  34,1  35,2 
bewet 18,1 
later 2,1  35,1 
embassies 21,1 
mooued 11,1 
iane 12,1  28,1 
postmasters 17,2 
sidnus 1,1 
sunbeames 1,1 
tyd 5,1  20,1  21,1 
vencha 31,1 
cham 15,6  24,28 
performe 1,3  2,4  4,1  9,1  11,1  12,2  15,1  18,3  20,2  21,4  22,1  23,1  24,1  26,1  27,3  28,1  29,1  30,2  33,2  34,1  35,1 
maluolio 8,39 
egregiously 9,1 
posthorse 23,1  28,1 
apparrell 1,1  6,2  7,1  12,2  13,1  14,1  17,2  19,2  21,2  26,2  28,1  29,1  30,1  34,2 
vnprepared 9,1  35,1 
collection 1,1  22,2 
entitling 21,1 
coynd 1,1  10,1 
senatour 30,1 
perils 13,2  19,1  24,1  28,1 
chace 1,1  3,1  6,1  8,1  9,1  13,1  15,1  20,1  21,1  22,1  27,1  30,1  32,1 
reueald 5,1  6,1  16,1 
paralell 1,1  2,1  7,1  9,1  27,1 
indurance 14,1  24,1 
crost 1,4  2,1  3,1  5,1  13,2  19,4  29,1  31,2  32,1  33,1  35,1 
dammage 23,1 
husbanded 7,1  13,1  19,1  28,1 
diseases 4,1  6,1  12,1  19,1  22,1  24,1  26,2  28,6  29,1  32,1  33,3 
deule 10,1  11,2 
zo 16,1 
bakers 15,1  22,1 
bleeding 1,2  2,2  5,2  6,1  10,1  11,2  13,2  15,2  16,1  18,1  22,1  23,3  28,1  29,1  30,2  33,2  34,2  35,1 
enuiously 22,1 
prerogatifes 10,1 
tale 1,3  2,2  3,1  4,1  5,2  6,1  9,6  11,7  12,2  14,7  15,6  16,2  17,5  18,7  19,8  20,1  21,7  22,4  23,7  25,1  26,2  27,4  29,1  30,3  31,1  32,2  34,4  35,9 
places 1,1  2,1  4,2  5,3  6,1  7,2  8,1  10,3  12,1  13,1  14,1  16,1  17,5  18,1  19,2  21,2  22,1  24,4  27,1  28,1  30,3  32,2  33,1 
enclosing 6,1 
